beat,block,day,tract,600ft,1200ft,1800ft,2400ft,3000ft
1811,8325002022,7,832500,0.0,0.0,0.0,0.0,0.0
1811,8325002022,10,832500,0.0,0.0,0.0,0.0,0.0
1811,8325002022,13,832500,0.0,0.0,0.0,0.0,0.0
1921,511001007,1,51100,0.0,0.0,0.0,0.0,0.0
1921,511001007,4,51100,0.0,0.0,0.0,0.0,0.0
1921,511001007,7,51100,0.0,0.0,0.0,0.0,0.937928545651
1921,511001007,10,51100,0.0,0.0,0.0,0.0,0.0
1921,511001007,13,51100,0.0,0.0,0.0,0.0,0.0
1723,1604002015,1,160400,0.0,0.0,0.0,0.0,0.0
1723,1604002015,4,160400,0.0,0.0,0.0,0.0,0.0
1723,1604002015,7,160400,0.0,0.0,0.0,0.0,0.0
1723,1604002015,10,160400,0.0,0.0,0.0,0.0,0.0
1723,1604002015,13,160400,0.0,0.0,0.0,0.0,0.0
934,6119001031,1,611900,0.0,0.0,1.12886597938,0.444881889777,0.0
934,6119001031,4,611900,0.0,0.0,0.0,0.0,0.0
934,6119001031,7,611900,0.0,0.0,1.14887640449,0.0,0.0
934,6119001031,10,611900,0.0,0.0,0.0,0.0,0.0
934,6119001031,13,611900,0.0,0.0,0.0,0.0,0.0
1121,2311001010,1,231100,0.0,0.0,0.0,1.35766423354,0.0
1121,2311001010,4,231100,0.0,0.0,0.0,0.0,0.0
1121,2311001010,7,231100,0.0,0.0,0.0,0.0,0.0
1121,2311001010,10,231100,0.0,0.0,0.0,0.807246376814,0.0
1121,2311001010,13,231100,0.0,0.0,0.0,0.0,0.0
1213,2421003018,1,242100,0.0,0.0,1.26532567051,0.0,0.0
1213,2421003018,4,242100,0.0,0.0,0.0,0.0,0.0
1213,2421003018,7,242100,0.0,0.0,0.0,0.0,0.0
1213,2421003018,10,242100,0.0,0.0,0.0,0.0,0.0
1213,2421003018,13,242100,0.0,0.0,2.07644182746,0.0,0.976518043648
412,8343004007,1,834300,0.0,0.0,0.0,0.0,0.0
412,8343004007,4,834300,0.0,0.0,0.0,0.0,0.0
412,8343004007,7,834300,0.0,0.0,0.0,0.0,0.0
412,8343004007,10,834300,0.0,0.0,0.921939477305,0.0,0.0
412,8343004007,13,834300,0.0,0.0,0.0,0.0,0.0
1012,2925001008,1,292500,0.0,0.0,0.0,0.0,0.0
1012,2925001008,4,292500,0.0,0.0,0.0,0.942721634443,0.0
1012,2925001008,7,292500,0.0,0.0,0.974134651959,0.0,0.0
1012,2925001008,10,292500,0.0,0.0,0.0,0.0,0.0
1012,2925001008,13,292500,0.0,0.0,0.0,0.0,0.0
131,8410001040,1,841000,0.0,0.0,0.0,0.693430656937,0.0
131,8410001040,4,841000,0.0,0.0,0.0,0.0,0.979281767948
131,8410001040,7,841000,0.0,0.0,0.0,0.0,0.0
131,8410001040,10,841000,0.0,0.0,0.0,0.939157566303,0.0
131,8410001040,13,841000,0.0,0.0,0.704407294834,0.0,0.87017001546
823,6604003000,1,660400,0.0,0.0,0.0,0.0,0.0
823,6604003000,4,660400,0.0,0.0,0.0,0.0,0.0
823,6604003000,7,660400,1.06130841121,0.0,0.0,1.03844270868,0.0
823,6604003000,10,660400,0.0,0.0,0.0,0.0,0.0
823,6604003000,13,660400,0.0,0.0,0.0,0.0,0.0
832,6609002020,1,660900,0.0,0.0,0.0,0.0,0.0
832,6609002020,4,660900,0.0,0.0,1.08301795635,0.0,0.0
832,6609002020,7,660900,0.951544518474,0.0,0.0,0.0,0.0
832,6609002020,10,660900,1.19062153163,0.0,0.0,0.0,0.0
832,6609002020,13,660900,0.0,0.0,0.0,0.0,0.0
1021,2912001009,1,291200,0.0,0.0,0.0,0.0,1.37606837606
1021,2912001009,4,291200,0.0,0.0,1.82513661202,0.0,0.0
1021,2912001009,7,291200,0.0,0.0,0.0,1.0253671562,0.0
1021,2912001009,10,291200,0.0,0.0,0.0,0.0,0.998240056329
1021,2912001009,13,291200,0.0,0.0,0.0,0.0,0.0
413,4701002042,1,470100,0.0,0.0,0.0,0.0,0.0
413,4701002042,4,470100,0.0,0.0,0.0,0.0,0.0
413,4701002042,7,470100,0.0,0.0,0.0,1.18063380282,0.0
413,4701002042,10,470100,0.0,0.0,0.0,0.0,0.0
413,4701002042,13,470100,0.0,0.0,0.0,0.0,1.10908660673
813,6203001019,1,620300,0.0,0.0,0.0,0.0,0.0
813,6203001019,4,620300,0.0,0.707125603867,0.0,0.0,0.974075074266
813,6203001019,7,620300,0.0,0.0,0.0,0.0,0.0
813,6203001019,10,620300,0.0,0.0,0.0,0.0,1.09447264523
813,6203001019,13,620300,0.0,0.0,0.0,0.0,0.0
511,4905002005,1,490500,0.0,0.0,0.483065953638,0.0,0.0
511,4905002005,4,490500,0.0,0.0,0.0,0.0,0.0
511,4905002005,7,490500,0.0,0.0,0.0,0.0,0.878963914702
511,4905002005,10,490500,0.0,0.0,0.0,0.0,0.0
511,4905002005,13,490500,0.0,0.0,0.0,0.935230748766,0.0
834,7003021005,1,700302,0.0,0.0,0.0,0.0,0.0
834,7003021005,4,700302,0.0,0.0,0.0,0.0,0.0
834,7003021005,7,700302,0.0,0.0,0.0,0.0,0.0
834,7003021005,10,700302,0.0,0.0,0.0,0.0,0.0
834,7003021005,13,700302,0.0,0.0,0.0,0.0,0.0
923,6304003004,1,630400,0.0,0.0,0.0,0.0,0.0
923,6304003004,4,630400,0.0,0.0,0.0,0.0,0.0
923,6304003004,7,630400,0.0,0.0,0.0,0.0,0.0
923,6304003004,10,630400,0.0,0.0,0.0,0.0,0.0
923,6304003004,13,630400,0.0,0.0,0.0,0.0,0.0
1621,1101001007,1,110100,0.0,0.0,0.0,0.0,0.0
1621,1101001007,4,110100,0.0,0.0,0.0,0.0,0.0
1621,1101001007,7,110100,0.0,0.0,0.0,0.0,0.0
1621,1101001007,10,110100,0.0,0.0,0.0,0.0,0.0
1621,1101001007,13,110100,0.0,0.0,0.0,0.0,0.0
834,7003021003,1,700302,0.0,0.0,0.0,0.0,0.0
834,7003021003,4,700302,0.0,0.0,0.0,0.0,0.0
834,7003021003,7,700302,0.0,0.0,0.0,0.0,0.0
834,7003021003,10,700302,0.0,0.0,0.0,0.0,0.0
834,7003021003,13,700302,0.0,0.0,0.0,0.0,0.0
2424,102012003,1,10201,0.0,0.0,0.0,0.0,0.0
2424,102012003,4,10201,0.0,0.0,0.0,1.05555555556,0.0
2424,102012003,7,10201,0.0,0.0,0.0,1.00986582479,0.0
2424,102012003,10,10201,0.0,0.0,0.0,0.0,1.07525870178
2424,102012003,13,10201,0.0,0.0,0.0,0.0,0.0
2522,1911004000,1,191100,0.0,0.0,0.0,0.0,0.0
2522,1911004000,4,191100,0.0,0.0,0.0,0.0,0.0
2522,1911004000,7,191100,0.0,0.0,0.0,1.00318864431,0.905864197529
2522,1911004000,10,191100,0.0,0.0,0.0,0.0,0.0
2522,1911004000,13,191100,0.0,0.0,0.0,0.0,0.0
2234,7505003052,1,750500,0.0,0.0,0.0,0.0,0.0
2234,7505003052,4,750500,0.0,0.0,0.0,0.0,0.0
2234,7505003052,7,750500,0.0,0.0,0.0,0.0,0.0
2234,7505003052,10,750500,0.0,0.0,0.0,0.0,0.0
2234,7505003052,13,750500,0.0,0.0,0.0,0.0,0.0
1432,8322002011,1,832200,0.0,0.0,0.0,0.0,0.0
1432,8322002011,4,832200,0.0,0.0,0.0,0.0,0.0
1432,8322002011,7,832200,0.0,0.0,0.0,0.0,0.0
1432,8322002011,10,832200,0.0,0.0,0.0,0.0,0.929653455073
1432,8322002011,13,832200,0.0,0.0,2.01026472178,0.0,0.0
2535,2307001017,1,230700,2.23529411764,0.0,1.81512605042,0.0,1.8205128205
2535,2307001017,4,230700,0.0,1.03919239905,0.0,0.0,0.0
2535,2307001017,7,230700,0.0,0.0,0.0,0.0,0.0
2535,2307001017,10,230700,0.0,0.0,0.0,0.0,0.0
2535,2307001017,13,230700,0.0,0.0,0.0,0.0,0.0
434,8388002050,1,838800,0.0,0.0,0.0,0.0,0.0
434,8388002050,4,838800,0.0,0.0,2.05882352942,0.0,0.0
434,8388002050,7,838800,0.0,0.0,0.0,0.0,0.0
434,8388002050,10,838800,0.0,0.0,0.0,0.0,0.0
434,8388002050,13,838800,0.0,0.0,0.0,0.0,0.0
434,8388002054,1,838800,0.0,0.0,0.0,0.0,0.0
434,8388002054,4,838800,0.0,2.57608695652,0.0,0.0,0.0
434,8388002054,7,838800,0.0,0.0,0.0,0.0,0.0
434,8388002054,10,838800,0.0,0.0,0.9675925926,0.0,0.0
434,8388002054,13,838800,0.0,0.0,0.0,0.0,0.0
433,5502002027,1,550200,0.0,0.0,0.0,0.0,0.0
433,5502002027,4,550200,0.0,0.0,0.0,0.0,0.0
433,5502002027,7,550200,0.0,0.0,0.0,0.0,0.0
433,5502002027,10,550200,0.0,0.0,0.0,0.0,0.0
433,5502002027,13,550200,0.0,0.0,0.0,0.0,0.0
1713,8318005032,1,831800,0.0,-0.0,0.0,0.0,0.0
1713,8318005032,4,831800,0.0,0.0,0.0,0.0,0.0
1713,8318005032,7,831800,0.0,0.0,0.0,0.0,0.0
1713,8318005032,10,831800,0.0,0.0,0.0,0.0,0.0
1713,8318005032,13,831800,0.0,0.0,0.0,0.0,1.05923344948
2535,2307003002,1,230700,0.0,0.0,0.0,1.0442477876,0.0
2535,2307003002,4,230700,0.0,1.03919239905,0.0,0.0,0.0
2535,2307003002,7,230700,0.0,0.0,0.0,0.0,0.0
2535,2307003002,10,230700,0.0,0.0,0.0,0.0,0.0
2535,2307003002,13,230700,0.0,0.0,0.0,0.0,0.0
612,7102003003,1,710200,0.0,0.0,0.0,0.0,1.56133964323
612,7102003003,4,710200,0.0,0.955166989351,0.0,0.0,1.95432430166
612,7102003003,7,710200,0.0,0.0,0.0,1.03179369425,0.0
612,7102003003,10,710200,0.0,0.0,0.0,0.0,0.0
612,7102003003,13,710200,0.0,0.0,0.0,0.0,0.979787856007
1431,2215002006,1,221500,0.0,0.0,0.0,0.0,0.529411764694
1431,2215002006,4,221500,0.0,0.0,0.0,0.0,0.0
1431,2215002006,7,221500,0.0,0.0,0.0,0.0,0.0
1431,2215002006,10,221500,0.0,0.0,0.0,1.03021148037,0.0
1431,2215002006,13,221500,0.0,0.0,0.0,0.0,0.961689587428
1215,2434001025,1,243400,0.0,0.0,0.0,0.0,0.726114649686
1215,2434001025,4,243400,0.0,0.0,0.0,0.0,0.0
1215,2434001025,7,243400,0.0,0.0,0.0,1.06477225241,0.0
1215,2434001025,10,243400,0.0,0.0,0.0,0.0,0.0
1215,2434001025,13,243400,0.0,0.0,0.0,1.00204498978,0.0
1431,2215002005,1,221500,0.0,0.0,0.0,0.0,0.0
1431,2215002005,4,221500,0.0,0.0,0.0,0.0,0.0
1431,2215002005,7,221500,0.0,0.0,0.0,0.0,0.0
1431,2215002005,10,221500,0.0,0.0,1.12206572769,0.0,0.0
1431,2215002005,13,221500,0.0,0.0,0.0,0.0,0.961689587428
1915,321005006,1,32100,0.0,0.628205128205,0.0,1.3676470588,0.425925925918
1915,321005006,4,32100,0.0,0.782758620693,0.0,0.0,0.0
1915,321005006,7,32100,0.0,0.0,0.0,0.0,0.0
1915,321005006,10,32100,-0.0,0.0,0.0,0.0,0.0
1915,321005006,13,32100,0.0,0.0,0.0,0.0,1.01129032258
1915,321005002,1,32100,0.0,0.0,0.858974358979,0.0,0.0
1915,321005002,4,32100,0.0,0.0,0.814741035852,0.0,0.0
1915,321005002,7,32100,0.0,0.0,0.0,0.0,0.0
1915,321005002,10,32100,-0.0,1.0054054054,0.0,0.0,0.0
1915,321005002,13,32100,0.0,0.0,0.0,1.16624040921,0.0
1931,626001023,1,62600,0.0,0.0,0.0,0.0,0.0
1931,626001023,4,62600,0.0,0.0,0.0,0.0,0.0
1931,626001023,7,62600,0.0,0.0,0.0,0.0,0.0
1931,626001023,10,62600,0.0,0.0,0.0,0.0,0.0
1931,626001023,13,62600,-0.0,0.0,0.0,0.0,0.0
2233,4912001020,1,491200,0.0,0.0,0.0,0.0,-0.0
2233,4912001020,4,491200,0.0,0.0,0.0,0.0,0.0
2233,4912001020,7,491200,0.0,1.13194444444,0.0,0.0,0.983657243818
2233,4912001020,10,491200,0.0,0.0,0.0,0.0,0.0
2233,4912001020,13,491200,0.0,0.0,0.0,0.0,0.973702664798
1531,2511003003,1,251100,0.0,0.0,0.0,0.0,2.23809523808
1531,2511003003,4,251100,0.0,0.0,0.933401639349,0.0,0.0
1531,2511003003,7,251100,0.0,0.0,0.0,1.08983890954,0.0
1531,2511003003,10,251100,0.0,0.0,0.0,0.0,0.0
1531,2511003003,13,251100,0.0,0.0,0.0,0.0,0.0
2533,2508001000,1,250800,0.0,0.0,0.0,0.0,0.895714285704
2533,2508001000,4,250800,0.0,0.0,0.0,0.0,1.00282569899
2533,2508001000,7,250800,0.0,1.00388726919,0.0,0.0,0.0
2533,2508001000,10,250800,0.0,0.0,0.0,0.0,0.0
2533,2508001000,13,250800,0.0,0.0,0.0,0.0,0.0
212,3514001001,1,351400,0.0,0.0,0.0,-0.0,0.0
212,3514001001,4,351400,0.0,0.0,0.0,0.0,0.0
212,3514001001,7,351400,0.0,0.0,0.0,0.0,0.0
212,3514001001,10,351400,0.0,0.0,0.0,0.0,0.0
212,3514001001,13,351400,0.0,0.0,0.0,0.0,0.0
1633,1506003011,1,150600,0.0,0.0,0.0,0.0,0.0
1633,1506003011,4,150600,0.0,0.0,0.0,0.0,1.14158643784
1633,1506003011,7,150600,0.0,0.0,0.0,0.0,0.0
1633,1506003011,10,150600,0.0,0.0,0.0,1.11979833547,0.0
1633,1506003011,13,150600,0.0,0.0,0.0,0.0,0.992605589673
1633,1506003013,1,150600,0.0,0.0,0.0,0.0,0.0
1633,1506003013,4,150600,0.0,0.0,0.0,0.0,1.14158643784
1633,1506003013,7,150600,0.0,0.0,0.0,0.0,0.0
1633,1506003013,10,150600,0.0,0.0,0.0,0.0,1.05607124937
1633,1506003013,13,150600,0.0,0.0,0.0,0.0,0.0
821,5704001007,1,570400,0.0,0.0,0.0,0.0,0.0
821,5704001007,4,570400,0.0,0.0,0.0,0.0,0.0
821,5704001007,7,570400,0.0,0.0,0.0,0.0,0.0
821,5704001007,10,570400,0.0,0.0,0.0,0.905265943368,0.0
821,5704001007,13,570400,0.0,0.0,0.0,0.0,0.0
1622,1103001031,1,110300,0.0,0.0,0.0,0.0,0.0
1622,1103001031,4,110300,0.0,0.0,0.0,0.0,0.0
1622,1103001031,7,110300,0.0,0.0,0.0,0.0,0.0
1622,1103001031,10,110300,0.0,0.0,0.0,0.0,0.0
1622,1103001031,13,110300,0.0,1.0054624223,0.0,0.0,0.0
1135,8386002004,1,838600,0.0,0.0,0.0,0.0,0.0
1135,8386002004,4,838600,0.0,0.0,0.0,0.0,0.923880597015
1135,8386002004,7,838600,0.0,0.0,0.0,0.0,0.763736263737
1135,8386002004,10,838600,0.0,0.0,0.0,0.0,0.0
1135,8386002004,13,838600,0.0,0.0,0.0,0.0,0.0
815,5702001048,1,570200,0.0,0.0,0.0,0.0,0.0
815,5702001048,4,570200,0.0,0.0,0.0,0.0,0.0
815,5702001048,7,570200,0.0,0.0,0.0,0.0,0.0
815,5702001048,10,570200,0.0,0.895880149812,0.0,0.0,2.07544288334
815,5702001048,13,570200,0.0,0.0,0.0,0.0,0.0
531,4914002016,1,491400,0.0,0.0,0.0,0.0,0.0
531,4914002016,4,491400,0.0,0.0,0.0,0.0,0.0
531,4914002016,7,491400,0.0,0.0,0.0,0.988661142609,0.96235059761
531,4914002016,10,491400,0.0,0.0,0.0,0.921052631579,0.905982905991
531,4914002016,13,491400,0.0,0.0,0.0,0.949717078194,0.0
2212,7207002017,1,720700,0.0,0.0,0.0,0.0,0.59567901234
2212,7207002017,4,720700,0.0,0.0,0.0,0.0,0.0
2212,7207002017,7,720700,0.0,0.0,1.14737056666,0.0,0.0
2212,7207002017,10,720700,0.0,0.0,0.0,0.0,0.0
2212,7207002017,13,720700,0.0,0.0,0.0,0.0,0.0
2212,7207002016,1,720700,0.0,0.0,0.0,1.28779069767,0.0
2212,7207002016,4,720700,0.0,0.0,0.0,0.0,0.0
2212,7207002016,7,720700,0.0,0.0,0.0,1.30233069481,0.0
2212,7207002016,10,720700,0.0,0.0,0.0,0.0,0.0
2212,7207002016,13,720700,0.0,0.0,0.0,0.0,0.0
2422,103002016,1,10300,0.0,0.0,0.0,0.0,0.0
2422,103002016,4,10300,0.0,0.0,0.0,0.0,0.994966442953
2422,103002016,7,10300,0.0,0.0,0.984801488832,0.0,0.0
2422,103002016,10,10300,0.0,0.0,1.03884892087,0.0,0.0
2422,103002016,13,10300,0.0,0.0,0.0,0.0,0.0
2031,403003005,1,40300,0.0,0.0,0.0,0.0,0.0
2031,403003005,4,40300,0.0,0.0,0.932432432432,0.0,0.0
2031,403003005,7,40300,0.0,0.0,0.0,0.0,0.0
2031,403003005,10,40300,0.0,0.0,0.0,0.0,0.0
2031,403003005,13,40300,0.0,0.0,0.0,1.04471544715,0.0
712,8348001012,1,834800,0.0,0.0,0.700952380954,1.51862464182,0.0
712,8348001012,4,834800,0.0,0.0,0.972898550725,0.0,0.957409224731
712,8348001012,7,834800,0.0,0.0,0.0,0.0,0.0
712,8348001012,10,834800,0.0,0.0,0.0,1.08827934843,0.0
712,8348001012,13,834800,0.0,0.0,0.0,0.0,0.0
222,3902001005,1,390200,0.0,0.0,0.0,0.0,0.0
222,3902001005,4,390200,0.0,0.0,0.0,0.0,0.0
222,3902001005,7,390200,0.0,0.0,0.0,0.0,0.0
222,3902001005,10,390200,0.0,0.0,0.0,0.0,0.0
222,3902001005,13,390200,0.0,0.0,0.0,0.0,1.022789844
1612,1003004023,1,100300,0.0,0.0,0.0,0.0,0.0
1612,1003004023,4,100300,0.0,0.0,-0.0,0.0,0.0
1612,1003004023,7,100300,0.0,0.0,0.0,0.0,0.0
1612,1003004023,10,100300,0.0,0.0,0.0,0.0,0.0
1612,1003004023,13,100300,-0.0,0.0,0.0,0.0,0.0
1712,1403022006,1,140302,0.0,0.0,0.0,0.0,0.0
1712,1403022006,4,140302,0.0,0.0,2.0554008047,0.0,0.0
1712,1403022006,7,140302,0.0,0.0,0.0,0.0,0.0
1712,1403022006,10,140302,0.0,0.0,0.0,0.0,0.0
1712,1403022006,13,140302,0.0,0.0,0.0,0.0,0.0
1712,1403022007,1,140302,0.0,0.0,0.0,0.0,0.0
1712,1403022007,4,140302,0.0,1.04207822995,1.02770040235,0.0,0.0
1712,1403022007,7,140302,0.0,0.0,0.0,0.0,0.0
1712,1403022007,10,140302,0.0,0.0,0.0,0.0,0.0
1712,1403022007,13,140302,0.0,0.0,0.0,0.0,0.0
922,8428002007,1,842800,0.0,0.0,0.0,0.0,1.54406130269
922,8428002007,4,842800,0.0,0.0,0.0,0.0,0.0
922,8428002007,7,842800,0.811274509804,0.0,0.0,0.0,0.939791516892
922,8428002007,10,842800,0.0,0.0,0.0,0.0,0.0
922,8428002007,13,842800,0.0,0.0,0.0,0.0,0.0
922,8428002004,1,842800,0.0,0.0,0.0,0.0,1.54406130269
922,8428002004,4,842800,0.0,0.0,0.0,0.0,0.0
922,8428002004,7,842800,0.0,0.0,0.0,0.0,0.0
922,8428002004,10,842800,0.0,0.0,0.0,0.0,0.0
922,8428002004,13,842800,0.0,0.0,0.0,0.0,0.0
711,8346002003,1,834600,0.0,0.0,0.0,0.0,0.0
711,8346002003,4,834600,0.0,0.0,0.0,0.0,0.0
711,8346002003,7,834600,0.0,0.0,0.0,0.0,0.0
711,8346002003,10,834600,0.0,0.0,0.0,0.0,0.0
711,8346002003,13,834600,0.0,0.0,0.0,0.0,0.0
711,8346002004,1,834600,0.0,0.0,0.0,1.22573839663,1.22242647059
711,8346002004,4,834600,0.867647058824,0.0,0.0,0.0,0.0
711,8346002004,7,834600,0.0,0.0,0.0,0.0,0.0
711,8346002004,10,834600,0.0,0.0,0.0,0.0,0.0
711,8346002004,13,834600,0.0,0.0,0.0,0.0,0.0
711,8346001027,1,834600,0.0,0.0,0.0,1.22573839663,1.22242647059
711,8346001027,4,834600,0.0,0.759842519686,0.0,0.0,0.913537810682
711,8346001027,7,834600,0.0,0.0,0.0,0.0,0.0
711,8346001027,10,834600,0.0,0.0,0.0,0.0,0.0
711,8346001027,13,834600,0.0,0.0,0.0,0.0,0.0
2433,301023002,1,30102,0.0,0.0,0.526315789474,0.804635761589,0.0535714285714
2433,301023002,4,30102,0.0,2.29740518962,0.0,0.0,0.0
2433,301023002,7,30102,0.0,0.0,0.0,0.916104868914,0.0
2433,301023002,10,30102,0.0,0.0,0.0,0.0,0.0
2433,301023002,13,30102,0.0,0.0,0.0,0.0,0.0
1723,1604002016,1,160400,0.0,0.0,0.0,0.0,0.0
1723,1604002016,4,160400,0.0,0.0,0.0,0.0,0.0
1723,1604002016,7,160400,0.0,0.0,0.0,0.0,0.0
1723,1604002016,10,160400,0.0,0.0,0.0,0.0,0.0
1723,1604002016,13,160400,0.0,0.0,0.0,0.0,1.0020738283
1921,509001013,1,50900,0.0,0.0,0.0,0.0,0.0
1921,509001013,4,50900,0.0,0.0,0.0,0.0,0.0
1921,509001013,7,50900,0.0,0.0,0.0,0.0,0.0
1921,509001013,10,50900,0.0,0.0,0.0,0.0,0.0
1921,509001013,13,50900,0.0,0.0,0.0,0.0,0.0
2223,7304001000,1,730400,0.0,0.0,0.0,0.0,0.0
2223,7304001000,4,730400,0.0,0.0,0.0,0.0,0.0
2223,7304001000,7,730400,0.0,0.0,0.0,0.0,0.0
2223,7304001000,10,730400,0.0,1.05446566856,0.0,0.0,0.0
2223,7304001000,13,730400,0.0,0.0,1.30233630495,0.0,0.0
1921,511001009,1,51100,0.0,0.0,0.0,0.0,0.0
1921,511001009,4,51100,0.0,0.0,0.0,0.0,0.0
1921,511001009,7,51100,0.0,0.0,0.0,0.0,0.937928545651
1921,511001009,10,51100,0.0,0.0,0.0,0.0,0.0
1921,511001009,13,51100,0.0,0.0,0.0,0.0,0.0
524,5304002032,1,530400,0.0,0.0,0.0,0.0,0.0
524,5304002032,4,530400,0.0,0.0,0.0,0.0,0.0
524,5304002032,7,530400,0.0,0.0,0.0,0.0,0.0
524,5304002032,10,530400,0.0,0.0,0.0,0.0,0.0
524,5304002032,13,530400,0.0,0.0,0.0,0.0,0.0
1733,1607005005,1,160700,0.0,0.0,0.0,0.0,0.0
1733,1607005005,4,160700,0.0,0.0,0.0,0.0,0.0
1733,1607005005,7,160700,-0.0,0.0,0.744378698226,0.0,0.0
1733,1607005005,10,160700,0.0,0.0,0.0,0.0,0.0
1733,1607005005,13,160700,0.0,0.0,0.0,0.0,0.964954392689
2412,206022008,1,20602,0.0,0.0,0.0,0.0,0.0
2412,206022008,4,20602,0.0,0.0,0.0,0.0,0.0
2412,206022008,7,20602,0.0,0.0,0.0,0.0,0.0
2412,206022008,10,20602,0.0,0.0,0.0,0.0,0.0
2412,206022008,13,20602,0.0,0.0,0.0,0.0,0.0
1733,1607005008,1,160700,0.0,1.48949579831,0.0,0.0,0.933189655161
1733,1607005008,4,160700,0.0,0.0,0.0,0.0,0.917475728154
1733,1607005008,7,160700,-0.0,1.24716981132,0.0,0.0,0.0
1733,1607005008,10,160700,0.0,0.0,0.0,0.0,0.0
1733,1607005008,13,160700,0.0,0.0,0.0,0.0,0.964954392689
1633,1702002021,1,170200,0.0,0.0,0.0,0.0,0.0
1633,1702002021,4,170200,0.0,0.0,0.0,0.0,1.14158643784
1633,1702002021,7,170200,0.0,0.0,0.0,0.0,0.0
1633,1702002021,10,170200,0.0,0.0,0.0,0.0,0.0
1633,1702002021,13,170200,0.0,0.0,0.0,0.0,0.0
2413,209022011,1,20902,0.0,0.0,0.0,0.0,0.0
2413,209022011,4,20902,0.0,0.0,0.0,0.0,0.0
2413,209022011,7,20902,0.0,0.0,0.0,0.0,0.96477809254
2413,209022011,10,20902,0.0,0.0,0.0,0.0,0.0
2413,209022011,13,20902,0.0,0.0,0.0,0.0,0.0
1732,1609001017,1,160900,0.0,0.0,0.0,0.658291457288,0.0
1732,1609001017,4,160900,0.0,0.0,0.0,0.0,0.0
1732,1609001017,7,160900,0.0,0.0,0.0,0.0,0.0
1732,1609001017,10,160900,0.0,0.0,0.0,0.0,0.0
1732,1609001017,13,160900,0.0,0.0,0.0,0.0,0.0
632,4408001011,1,440800,0.0,0.0,0.0,1.22800718133,1.03698979592
632,4408001011,4,440800,0.0,0.0,0.0,0.0,0.0
632,4408001011,7,440800,0.0,1.0670755837,0.0,0.0,0.0
632,4408001011,10,440800,0.0,0.0,0.0,0.0,0.0
632,4408001011,13,440800,0.0,0.0,0.0,0.0,1.05279915096
1732,1609001013,1,160900,0.0,0.0,0.905797101447,0.0,0.0
1732,1609001013,4,160900,0.0,0.0,0.0,0.0,0.0
1732,1609001013,7,160900,0.0,0.0,0.0,0.0,0.0
1732,1609001013,10,160900,0.0,0.0,0.0,0.0,0.0
1732,1609001013,13,160900,0.0,0.0,0.0,0.0,0.0
921,5805023018,1,580502,0.0,0.0,0.0,0.0,0.0
921,5805023018,4,580502,0.0,0.0,0.0,0.992772245429,0.0
921,5805023018,7,580502,0.0,0.0,0.0,0.0,0.0
921,5805023018,10,580502,0.0,0.0,0.0,0.0,0.0
921,5805023018,13,580502,0.0,0.0,0.0,0.0,1.0458608628
1935,702003002,1,70200,0.0,0.0,0.0,0.0,-0.0
1935,702003002,4,70200,0.0,0.0,0.0,0.0,0.0
1935,702003002,7,70200,0.0,0.0,0.0,0.0,0.0
1935,702003002,10,70200,0.0,0.0,0.0,0.0,0.0
1935,702003002,13,70200,0.0,0.0,0.0,1.06518861681,0.0
914,8411001018,1,841100,0.0,0.0,0.888888888895,0.0,0.0
914,8411001018,4,841100,2.15597667638,0.0,0.0,0.0,0.0
914,8411001018,7,841100,0.0,0.0,0.0,0.0,0.0
914,8411001018,10,841100,0.0,0.896004700353,0.0,0.0,0.0
914,8411001018,13,841100,0.0,0.0,0.0,0.936891993011,0.0
914,8411001019,1,841100,0.0,0.867187499993,0.0,0.0,0.0
914,8411001019,4,841100,0.0,1.10600155884,0.0,0.0,0.0
914,8411001019,7,841100,0.0,0.0,0.0,0.0,0.0
914,8411001019,10,841100,0.909395973151,0.0,0.0,0.0,0.0
914,8411001019,13,841100,1.28685897435,0.0,0.0,0.936891993011,0.0
1412,2106022011,1,210602,0.0,0.0,0.0,0.0,0.0
1412,2106022011,4,210602,0.0,0.0,0.0,0.0,0.0
1412,2106022011,7,210602,0.0,0.0,0.0,0.0,0.0
1412,2106022011,10,210602,0.0,0.0,0.0,0.0,1.06907345575
1412,2106022011,13,210602,0.0,0.0,0.0,0.0,0.0
1413,2206012001,1,220601,0.0,0.0,0.0,0.0,0.0
1413,2206012001,4,220601,0.0,0.0,0.0,0.982179019847,0.0
1413,2206012001,7,220601,0.0,0.0,0.0,0.0,0.0
1413,2206012001,10,220601,0.0,0.0,0.0,0.0,0.0
1413,2206012001,13,220601,0.0,0.0,0.0,0.966753022448,1.00624099856
833,7002003010,1,700200,0.0,0.0,0.0,0.0,1.03376623376
833,7002003010,4,700200,0.0,0.0,0.0,0.0,0.0
833,7002003010,7,700200,0.0,0.0,0.0,0.0,0.0
833,7002003010,10,700200,0.0,0.0,0.0,0.0,0.990996157599
833,7002003010,13,700200,0.0,0.0,0.0,0.0,0.989427789812
911,5801001003,1,580100,0.0,0.0,0.0,0.0,0.0
911,5801001003,4,580100,0.0,0.0,0.0,0.0,0.0
911,5801001003,7,580100,1.0,0.0,0.0,0.0,0.0
911,5801001003,10,580100,0.0,0.0,0.0,0.0,0.0
911,5801001003,13,580100,0.0,0.0,0.0,0.0,1.08752070679
1225,8380002035,1,838000,0.0,0.0,0.0,-0.0,0.0
