# beat,block,tract,knox_sums,Jan_Mar_ave,Apr_Jun_ave,Jul_Sep_ave,Oct_Dec_ave,expburgs,baseline
1934.0, 631002002.0, 63100.0, 0.819753086426, 0.055556, 0.044444, 0.066667, 0.0, 0.00119847901235, 0.001462
622.0, 7109002024.0, 710900.0, 0.0, 0.044444, 0.055556, 0.077778, 0.122222, 0.0, 0.00116957894737
621.0, 7109001007.0, 710900.0, 0.0, 0.044444, 0.055556, 0.077778, 0.122222, 0.0, 0.00116957894737
621.0, 7109001012.0, 710900.0, 0.0, 0.044444, 0.055556, 0.077778, 0.122222, 0.0, 0.00116957894737
433.0, 5502001051.0, 550200.0, 0.0, 0.011111, 0.011111, 0.0, 0.122222, 0.0, 0.000292394736842
433.0, 5502002027.0, 550200.0, 0.0, 0.011111, 0.011111, 0.0, 0.122222, 0.0, 0.000292394736842
423.0, 4805003047.0, 480500.0, 0.0, 0.011111, 0.077778, 0.044444, 0.055556, 0.0, 0.000292394736842
2013.0, 305003001.0, 30500.0, 0.0, 0.011111, 0.044444, 0.033333, 0.044444, 0.0, 0.000292394736842
723.0, 6810002004.0, 681000.0, 0.904781533389, 0.044444, 0.044444, 0.188889, 0.077778, 0.00105821343342, 0.00116957894737
2423.0, 104002004.0, 10400.0, 0.0, 0.0, 0.055556, 0.011111, 0.022222, 0.0, 0.0
913.0, 6006001006.0, 600600.0, 0.0, 0.044444, 0.066667, 0.0, 0.022222, 0.0, 0.00116957894737
913.0, 6006001002.0, 600600.0, 0.0, 0.044444, 0.066667, 0.0, 0.022222, 0.0, 0.00116957894737
913.0, 6006002022.0, 600600.0, 0.0, 0.044444, 0.066667, 0.0, 0.022222, 0.0, 0.00116957894737
2535.0, 2304002014.0, 230400.0, 1.04661016948, 0.011111, 0.033333, 0.022222, 0.011111, 0.000306023305081, 0.000292394736842
1114.0, 2602001013.0, 260200.0, 0.0, 0.011111, 0.0, 0.0, 0.022222, 0.0, 0.000292394736842
1713.0, 1407011000.0, 140701.0, 0.0, 0.022222, 0.011111, 0.044444, 0.0, 0.0, 0.000584789473684
331.0, 8439004000.0, 843900.0, 2.32689740508, 0.055556, 0.077778, 0.122222, 0.033333, 0.00340192400623, 0.001462
331.0, 8439004001.0, 843900.0, 1.97718158084, 0.055556, 0.077778, 0.122222, 0.033333, 0.00289063947119, 0.001462
814.0, 5607001014.0, 560700.0, 1.23698630138, 0.033333, 0.011111, 0.066667, 0.044444, 0.00108506485221, 0.000877184210526
814.0, 5607001000.0, 560700.0, 0.0, 0.033333, 0.011111, 0.066667, 0.044444, 0.0, 0.000877184210526
814.0, 5607001006.0, 560700.0, 0.0, 0.033333, 0.011111, 0.066667, 0.044444, 0.0, 0.000877184210526
814.0, 5607002014.0, 560700.0, 0.0, 0.033333, 0.011111, 0.066667, 0.044444, 0.0, 0.000877184210526
1925.0, 608003000.0, 60800.0, 0.0, 0.033333, 0.011111, 0.0, 0.0, 0.0, 0.000877184210526
1925.0, 608003001.0, 60800.0, 1.14756348661, 0.033333, 0.011111, 0.0, 0.0, 0.00100662457103, 0.000877184210526
1925.0, 608003004.0, 60800.0, 0.0, 0.033333, 0.011111, 0.0, 0.0, 0.0, 0.000877184210526
2515.0, 1907023001.0, 190702.0, 0.0, 0.011111, 0.144444, 0.055556, 0.033333, 0.0, 0.000292394736842
2515.0, 1907023012.0, 190702.0, 0.0, 0.011111, 0.144444, 0.055556, 0.033333, 0.0, 0.000292394736842
2515.0, 1907022004.0, 190702.0, 0.0, 0.011111, 0.144444, 0.055556, 0.033333, 0.0, 0.000292394736842
1724.0, 1605022017.0, 160502.0, 1.4598765432, 0.022222, 0.011111, 0.011111, 0.022222, 0.000853720435342, 0.000584789473684
1811.0, 8325002022.0, 832500.0, 0.0, 0.011111, 0.044444, 0.011111, 0.111111, 0.0, 0.000292394736842
1811.0, 8325002014.0, 832500.0, 0.0, 0.011111, 0.044444, 0.011111, 0.111111, 0.0, 0.000292394736842
1921.0, 509001013.0, 50900.0, 0.0, 0.033333, 0.022222, 0.022222, 0.022222, 0.0, 0.000877184210526
1921.0, 509001002.0, 50900.0, 0.0, 0.033333, 0.022222, 0.022222, 0.022222, 0.0, 0.000877184210526
1921.0, 509001023.0, 50900.0, 0.0, 0.033333, 0.022222, 0.022222, 0.022222, 0.0, 0.000877184210526
1121.0, 2311001010.0, 231100.0, 0.0, 0.011111, 0.011111, 0.033333, 0.033333, 0.0, 0.000292394736842
413.0, 4701002042.0, 470100.0, 0.0, 0.077778, 0.066667, 0.033333, 0.077778, 0.0, 0.00204678947368
2424.0, 102012003.0, 10201.0, 0.0, 0.044444, 0.077778, 0.122222, 0.044444, 0.0, 0.00116957894737
2424.0, 102012014.0, 10201.0, 0.0, 0.044444, 0.077778, 0.122222, 0.044444, 0.0, 0.00116957894737
2424.0, 102012011.0, 10201.0, 0.0, 0.044444, 0.077778, 0.122222, 0.044444, 0.0, 0.00116957894737
2424.0, 102012013.0, 10201.0, 0.0, 0.044444, 0.077778, 0.122222, 0.044444, 0.0, 0.00116957894737
1931.0, 626001023.0, 62600.0, 0.0, 0.0, 0.0, 0.011111, 0.022222, 0.0, 0.0
1931.0, 626001008.0, 62600.0, 0.0, 0.0, 0.0, 0.011111, 0.022222, 0.0, 0.0
2533.0, 2508001000.0, 250800.0, 1.00404040404, 0.044444, 0.044444, 0.1, 0.111111, 0.00117430451887, 0.00116957894737
2533.0, 2508001014.0, 250800.0, 1.00404040404, 0.044444, 0.044444, 0.1, 0.111111, 0.00117430451887, 0.00116957894737
212.0, 3514001001.0, 351400.0, 0.0, 0.0, 0.022222, 0.0, 0.0, 0.0, 0.0
213.0, 3514001015.0, 351400.0, 0.0, 0.0, 0.022222, 0.0, 0.0, 0.0, 0.0
213.0, 3406001000.0, 340600.0, 0.0, 0.0, 0.0, 0.011111, 0.011111, 0.0, 0.0
2031.0, 403003005.0, 40300.0, 0.0, 0.066667, 0.033333, 0.022222, 0.022222, 0.0, 0.00175439473684
2031.0, 403003016.0, 40300.0, 0.9, 0.066667, 0.033333, 0.022222, 0.022222, 0.00157895526316, 0.00175439473684
2011.0, 403002013.0, 40300.0, 0.0, 0.066667, 0.033333, 0.022222, 0.022222, 0.0, 0.00175439473684
2011.0, 403002016.0, 40300.0, 1.09848925043, 0.066667, 0.033333, 0.022222, 0.022222, 0.00192718375943, 0.00175439473684
222.0, 3902001005.0, 390200.0, 0.0, 0.0, 0.1, 0.044444, 0.044444, 0.0, 0.0
1712.0, 1403022006.0, 140302.0, 0.0, 0.044444, 0.011111, 0.044444, 0.011111, 0.0, 0.00116957894737
1712.0, 1403022007.0, 140302.0, 1.04400826446, 0.044444, 0.011111, 0.044444, 0.011111, 0.00122105008699, 0.00116957894737
1712.0, 1403023010.0, 140302.0, 0.0, 0.044444, 0.011111, 0.044444, 0.011111, 0.0, 0.00116957894737
1712.0, 1403023016.0, 140302.0, 1.04400826446, 0.044444, 0.011111, 0.044444, 0.011111, 0.00122105008699, 0.00116957894737
1712.0, 1403023008.0, 140302.0, 1.06250000001, 0.044444, 0.011111, 0.044444, 0.011111, 0.00124267763159, 0.00116957894737
2433.0, 301023002.0, 30102.0, 2.32181425486, 0.022222, 0.022222, 0.022222, 0.0, 0.00135777253609, 0.000584789473684
2433.0, 301022002.0, 30102.0, 1.16090712743, 0.022222, 0.022222, 0.022222, 0.0, 0.000678886268046, 0.000584789473684
1921.0, 511001007.0, 51100.0, 0.0, 0.033333, 0.022222, 0.066667, 0.0, 0.0, 0.000877184210526
1921.0, 511001009.0, 51100.0, 0.0, 0.033333, 0.022222, 0.066667, 0.0, 0.0, 0.000877184210526
1921.0, 511001010.0, 51100.0, 0.0, 0.033333, 0.022222, 0.066667, 0.0, 0.0, 0.000877184210526
1921.0, 511001015.0, 51100.0, 0.0, 0.033333, 0.022222, 0.066667, 0.0, 0.0, 0.000877184210526
1921.0, 511001023.0, 51100.0, 0.0, 0.033333, 0.022222, 0.066667, 0.0, 0.0, 0.000877184210526
2413.0, 209022011.0, 20902.0, 0.0, 0.0, 0.011111, 0.077778, 0.022222, 0.0, 0.0
1732.0, 1609001017.0, 160900.0, 0.0, 0.055556, 0.033333, 0.022222, 0.044444, 0.0, 0.001462
1732.0, 1609001013.0, 160900.0, 0.0, 0.055556, 0.033333, 0.022222, 0.044444, 0.0, 0.001462
632.0, 4408001011.0, 440800.0, 1.06926849203, 0.055556, 0.044444, 0.033333, 0.033333, 0.00156327053535, 0.001462
633.0, 4408001020.0, 440800.0, 0.0, 0.055556, 0.044444, 0.033333, 0.033333, 0.0, 0.001462
633.0, 4408002008.0, 440800.0, 1.41125158029, 0.055556, 0.044444, 0.033333, 0.033333, 0.00206324981038, 0.001462
633.0, 4408002003.0, 440800.0, 2.45025880535, 0.055556, 0.044444, 0.033333, 0.033333, 0.00358227837342, 0.001462
633.0, 4408002012.0, 440800.0, 0.27142857144, 0.055556, 0.044444, 0.033333, 0.033333, 0.000396828571445, 0.001462
633.0, 4408002010.0, 440800.0, 0.0, 0.055556, 0.044444, 0.033333, 0.033333, 0.0, 0.001462
1413.0, 2206012001.0, 220601.0, 0.0, 0.011111, 0.011111, 0.011111, 0.0, 0.0, 0.000292394736842
1225.0, 8380002035.0, 838000.0, 0.0, 0.0, 0.033333, 0.044444, 0.055556, 0.0, 0.0
212.0, 8396001003.0, 839600.0, 0.0, 0.011111, 0.0, 0.033333, 0.0, 0.0, 0.000292394736842
212.0, 8396001001.0, 839600.0, 0.0, 0.011111, 0.0, 0.033333, 0.0, 0.0, 0.000292394736842
2012.0, 401003006.0, 40100.0, 0.0, 0.033333, 0.022222, 0.022222, 0.0, 0.0, 0.000877184210526
2012.0, 401003014.0, 40100.0, 0.0, 0.033333, 0.022222, 0.022222, 0.0, 0.0, 0.000877184210526
2012.0, 401003018.0, 40100.0, 0.0, 0.033333, 0.022222, 0.022222, 0.0, 0.0, 0.000877184210526
1532.0, 2518001003.0, 251800.0, 1.08606885509, 0.1, 0.144444, 0.166667, 0.1, 0.00285807593445, 0.00263157894737
1532.0, 2518001004.0, 251800.0, 0.0, 0.1, 0.144444, 0.166667, 0.1, 0.0, 0.00263157894737
1533.0, 2518001009.0, 251800.0, 0.797222222222, 0.1, 0.144444, 0.166667, 0.1, 0.00209795321637, 0.00263157894737
1533.0, 2518005016.0, 251800.0, 0.910007199424, 0.1, 0.144444, 0.166667, 0.1, 0.00239475578796, 0.00263157894737
1532.0, 2518002017.0, 251800.0, 0.941780821903, 0.1, 0.144444, 0.166667, 0.1, 0.00247837058396, 0.00263157894737
1532.0, 2518002016.0, 251800.0, 1.08606885509, 0.1, 0.144444, 0.166667, 0.1, 0.00285807593445, 0.00263157894737
1033.0, 8435001019.0, 843500.0, 0.0, 0.022222, 0.022222, 0.0, 0.077778, 0.0, 0.000584789473684
1033.0, 8435001041.0, 843500.0, 0.0, 0.022222, 0.022222, 0.0, 0.077778, 0.0, 0.000584789473684
935.0, 8438001025.0, 843800.0, 0.0, 0.044444, 0.077778, 0.044444, 0.055556, 0.0, 0.00116957894737
833.0, 6505003021.0, 650500.0, 0.0, 0.088889, 0.055556, 0.022222, 0.122222, 0.0, 0.00233918421053
833.0, 6505001020.0, 650500.0, 0.0, 0.088889, 0.055556, 0.022222, 0.122222, 0.0, 0.00233918421053
712.0, 6805002029.0, 680500.0, 0.974051896209, 0.022222, 0.055556, 0.055556, 0.077778, 0.000569615295725, 0.000584789473684
712.0, 6805002016.0, 680500.0, 1.16560509554, 0.022222, 0.055556, 0.055556, 0.077778, 0.000681633590344, 0.000584789473684
712.0, 6805001007.0, 680500.0, 0.0, 0.022222, 0.055556, 0.055556, 0.077778, 0.0, 0.000584789473684
331.0, 4201001004.0, 420100.0, 0.0, 0.0, 0.0, 0.0, 0.011111, 0.0, 0.0
1122.0, 2601001010.0, 260100.0, 0.0, 0.0, 0.022222, 0.044444, 0.033333, 0.0, 0.0
1832.0, 811002002.0, 81100.0, 0.473684210527, 0.011111, 0.0, 0.0, 0.0, 0.000138502770083, 0.000292394736842
1824.0, 811003000.0, 81100.0, 0.0, 0.011111, 0.0, 0.0, 0.0, 0.0, 0.000292394736842
933.0, 6110001020.0, 611000.0, 0.0, 0.011111, 0.011111, 0.011111, 0.033333, 0.0, 0.000292394736842
1424.0, 2412001011.0, 241200.0, 0.0, 0.055556, 0.044444, 0.066667, 0.066667, 0.0, 0.001462
1424.0, 2412001012.0, 241200.0, 0.817533856025, 0.055556, 0.044444, 0.066667, 0.066667, 0.00119523449751, 0.001462
2223.0, 7115001039.0, 711500.0, 0.0, 0.044444, 0.066667, 0.077778, 0.044444, 0.0, 0.00116957894737
2223.0, 7115002010.0, 711500.0, 0.0, 0.044444, 0.066667, 0.077778, 0.044444, 0.0, 0.00116957894737
2223.0, 7115002011.0, 711500.0, 0.0, 0.044444, 0.066667, 0.077778, 0.044444, 0.0, 0.00116957894737
1711.0, 1203002008.0, 120300.0, 0.0, 0.122222, 0.077778, 0.033333, 0.088889, 0.0, 0.00321636842105
1711.0, 1203002011.0, 120300.0, 0.0, 0.122222, 0.077778, 0.033333, 0.088889, 0.0, 0.00321636842105
834.0, 7004013013.0, 700401.0, 0.989386337321, 0.033333, 0.055556, 0.144444, 0.166667, 0.000867874073208, 0.000877184210526
834.0, 7004011000.0, 700401.0, 0.0, 0.033333, 0.055556, 0.144444, 0.166667, 0.0, 0.000877184210526
834.0, 7004012029.0, 700401.0, 0.0, 0.033333, 0.055556, 0.144444, 0.166667, 0.0, 0.000877184210526
834.0, 7004011055.0, 700401.0, 0.0, 0.033333, 0.055556, 0.144444, 0.166667, 0.0, 0.000877184210526
334.0, 4307001005.0, 430700.0, 2.05500821018, 0.111111, 0.077778, 0.066667, 0.088889, 0.0060087899274, 0.00292397368421
334.0, 4307002004.0, 430700.0, 2.05500821018, 0.111111, 0.077778, 0.066667, 0.088889, 0.0060087899274, 0.00292397368421
2211.0, 7404003012.0, 740400.0, 0.0, 0.022222, 0.033333, 0.022222, 0.033333, 0.0, 0.000584789473684
511.0, 5001001018.0, 500100.0, 0.0, 0.033333, 0.055556, 0.055556, 0.077778, 0.0, 0.000877184210526
2411.0, 201001022.0, 20100.0, 0.0, 0.033333, 0.0, 0.044444, 0.011111, 0.0, 0.000877184210526
814.0, 5603002005.0, 560300.0, 0.0, 0.066667, 0.033333, 0.044444, 0.088889, 0.0, 0.00175439473684
2515.0, 1912001014.0, 191200.0, 0.0, 0.044444, 0.055556, 0.077778, 0.0, 0.0, 0.00116957894737
2515.0, 1912001020.0, 191200.0, 0.0, 0.044444, 0.055556, 0.077778, 0.0, 0.0, 0.00116957894737
915.0, 3405001033.0, 340500.0, 0.0, 0.033333, 0.011111, 0.0, 0.011111, 0.0, 0.000877184210526
321.0, 4212001009.0, 421200.0, 0.0, 0.0, 0.066667, 0.033333, 0.033333, 0.0, 0.0
423.0, 4606001011.0, 460600.0, 0.0, 0.044444, 0.055556, 0.044444, 0.033333, 0.0, 0.00116957894737
1633.0, 1512003019.0, 151200.0, 0.0, 0.011111, 0.011111, 0.044444, 0.066667, 0.0, 0.000292394736842
1231.0, 2832001013.0, 283200.0, 0.0, 0.011111, 0.022222, 0.044444, 0.033333, 0.0, 0.000292394736842
1234.0, 3109002001.0, 310900.0, 0.0, 0.088889, 0.022222, 0.044444, 0.022222, 0.0, 0.00233918421053
1234.0, 3109002006.0, 310900.0, 1.45022624435, 0.088889, 0.022222, 0.044444, 0.022222, 0.00339234633247, 0.00233918421053
2413.0, 209011006.0, 20901.0, 0.0, 0.055556, 0.055556, 0.022222, 0.044444, 0.0, 0.001462
2413.0, 209011000.0, 20901.0, 0.0, 0.055556, 0.055556, 0.022222, 0.044444, 0.0, 0.001462
912.0, 5906001002.0, 590600.0, 1.07197513152, 0.077778, 0.022222, 0.0, 0.022222, 0.00219410741525, 0.00204678947368
912.0, 8404001010.0, 840400.0, 0.0, 0.033333, 0.011111, 0.011111, 0.044444, 0.0, 0.000877184210526
912.0, 8404001025.0, 840400.0, 1.32425742574, 0.033333, 0.011111, 0.011111, 0.044444, 0.00116161770453, 0.000877184210526
1724.0, 1605011017.0, 160501.0, 0.0, 0.022222, 0.044444, 0.022222, 0.011111, 0.0, 0.000584789473684
312.0, 8425001011.0, 842500.0, 0.0, 0.077778, 0.088889, 0.1, 0.088889, 0.0, 0.00204678947368
312.0, 8425001001.0, 842500.0, 1.14017341041, 0.077778, 0.088889, 0.1, 0.088889, 0.0023336949346, 0.00204678947368
322.0, 8425001028.0, 842500.0, 1.14097560976, 0.077778, 0.088889, 0.1, 0.088889, 0.00233533686779, 0.00204678947368
322.0, 8425001037.0, 842500.0, 0.0, 0.077778, 0.088889, 0.1, 0.088889, 0.0, 0.00204678947368
1031.0, 3018012033.0, 301801.0, 1.04510022272, 0.0, 0.066667, 0.022222, 0.022222, 0.0, 0.0
1031.0, 3018012021.0, 301801.0, 0.0, 0.0, 0.066667, 0.022222, 0.022222, 0.0, 0.0
1031.0, 3018012018.0, 301801.0, 0.0, 0.0, 0.066667, 0.022222, 0.022222, 0.0, 0.0
2433.0, 301012000.0, 30101.0, 1.68242156074, 0.0, 0.022222, 0.0, 0.0, 0.0, 0.0
2433.0, 301011001.0, 30101.0, 2.63878323362, 0.0, 0.022222, 0.0, 0.0, 0.0, 0.0
1622.0, 1505011005.0, 150501.0, 0.0, 0.055556, 0.011111, 0.022222, 0.088889, 0.0, 0.001462
713.0, 6701002008.0, 670100.0, 1.98668281892, 0.033333, 0.033333, 0.055556, 0.011111, 0.00174268680008, 0.000877184210526
713.0, 6701002012.0, 670100.0, 0.852236421726, 0.033333, 0.033333, 0.055556, 0.011111, 0.000747568332773, 0.000877184210526
713.0, 6701002010.0, 670100.0, 0.852236421726, 0.033333, 0.033333, 0.055556, 0.011111, 0.000747568332773, 0.000877184210526
713.0, 6701001016.0, 670100.0, 0.852236421726, 0.033333, 0.033333, 0.055556, 0.011111, 0.000747568332773, 0.000877184210526
713.0, 6701001011.0, 670100.0, 1.70447284345, 0.033333, 0.033333, 0.055556, 0.011111, 0.00149513666555, 0.000877184210526
713.0, 6701002009.0, 670100.0, 1.98668281892, 0.033333, 0.033333, 0.055556, 0.011111, 0.00174268680008, 0.000877184210526
1722.0, 1603001002.0, 160300.0, 0.0, 0.022222, 0.055556, 0.011111, 0.1, 0.0, 0.000584789473684
1722.0, 1603002002.0, 160300.0, 0.0, 0.022222, 0.055556, 0.011111, 0.1, 0.0, 0.000584789473684
1921.0, 505004004.0, 50500.0, 0.0, 0.011111, 0.055556, 0.066667, 0.022222, 0.0, 0.000292394736842
1234.0, 3108001004.0, 310800.0, 0.0, 0.033333, 0.022222, 0.011111, 0.011111, 0.0, 0.000877184210526
1234.0, 3108001009.0, 310800.0, 2.49549706084, 0.033333, 0.022222, 0.011111, 0.011111, 0.00218901061918, 0.000877184210526
1234.0, 3108002001.0, 310800.0, 2.49549706084, 0.033333, 0.022222, 0.011111, 0.011111, 0.00218901061918, 0.000877184210526
1434.0, 2222002012.0, 222200.0, 0.7096, 0.033333, 0.011111, 0.033333, 0.055556, 0.000622449915789, 0.000877184210526
813.0, 6407003009.0, 640700.0, 0.0, 0.011111, 0.033333, 0.0, 0.022222, 0.0, 0.000292394736842
1013.0, 8434001020.0, 843400.0, 0.0, 0.011111, 0.044444, 0.033333, 0.044444, 0.0, 0.000292394736842
1013.0, 8434001018.0, 843400.0, 0.0, 0.011111, 0.044444, 0.033333, 0.044444, 0.0, 0.000292394736842
1923.0, 611001001.0, 61100.0, 0.0, 0.044444, 0.011111, 0.011111, 0.0, 0.0, 0.00116957894737
1422.0, 2302001024.0, 230200.0, 0.989072847682, 0.066667, 0.011111, 0.033333, 0.033333, 0.00173522419833, 0.00175439473684
1225.0, 8381002025.0, 838100.0, 0.0, 0.011111, 0.011111, 0.033333, 0.0, 0.0, 0.000292394736842
1133.0, 2705001012.0, 270500.0, 0.0, 0.044444, 0.033333, 0.033333, 0.033333, 0.0, 0.00116957894737
1812.0, 713002000.0, 71300.0, 0.0, 0.011111, 0.044444, 0.011111, 0.033333, 0.0, 0.000292394736842
1812.0, 713001000.0, 71300.0, 0.0, 0.011111, 0.044444, 0.011111, 0.033333, 0.0, 0.000292394736842
1812.0, 713002014.0, 71300.0, 0.0, 0.011111, 0.044444, 0.011111, 0.033333, 0.0, 0.000292394736842
2523.0, 2105021016.0, 210502.0, 0.0, 0.022222, 0.055556, 0.044444, 0.022222, 0.0, 0.000584789473684
2523.0, 2105021014.0, 210502.0, 0.0, 0.022222, 0.055556, 0.044444, 0.022222, 0.0, 0.000584789473684
2523.0, 2105021001.0, 210502.0, 0.0, 0.022222, 0.055556, 0.044444, 0.022222, 0.0, 0.000584789473684
2432.0, 8306002004.0, 830600.0, 0.0, 0.044444, 0.0, 0.033333, 0.011111, 0.0, 0.00116957894737
2432.0, 8306001002.0, 830600.0, 0.0, 0.044444, 0.0, 0.033333, 0.011111, 0.0, 0.00116957894737
2432.0, 8306003002.0, 830600.0, 0.0, 0.044444, 0.0, 0.033333, 0.011111, 0.0, 0.00116957894737
634.0, 8340001026.0, 834000.0, 0.0, 0.033333, 0.044444, 0.066667, 0.1, 0.0, 0.000877184210526
634.0, 8340001034.0, 834000.0, 0.0, 0.033333, 0.044444, 0.066667, 0.1, 0.0, 0.000877184210526
1731.0, 1610002008.0, 161000.0, 0.0, 0.022222, 0.022222, 0.022222, 0.022222, 0.0, 0.000584789473684
1732.0, 1610002016.0, 161000.0, 1.11018957346, 0.022222, 0.022222, 0.022222, 0.022222, 0.000649227176353, 0.000584789473684
1732.0, 1610002013.0, 161000.0, 1.11018957346, 0.022222, 0.022222, 0.022222, 0.022222, 0.000649227176353, 0.000584789473684
933.0, 6112002011.0, 611200.0, 0.0, 0.022222, 0.044444, 0.033333, 0.077778, 0.0, 0.000584789473684
933.0, 6112002022.0, 611200.0, 0.0, 0.022222, 0.044444, 0.033333, 0.077778, 0.0, 0.000584789473684
1233.0, 3107001002.0, 310700.0, 0.924242424241, 0.011111, 0.044444, 0.0, 0.0, 0.000270243620414, 0.000292394736842
1233.0, 3107001005.0, 310700.0, 2.82692307693, 0.011111, 0.044444, 0.0, 0.0, 0.000826577429152, 0.000292394736842
1235.0, 3107001015.0, 310700.0, 2.32746781701, 0.011111, 0.044444, 0.0, 0.0, 0.000680539339863, 0.000292394736842
823.0, 6503021022.0, 650302.0, 0.0, 0.088889, 0.044444, 0.033333, 0.033333, 0.0, 0.00233918421053
1414.0, 2205001020.0, 220500.0, 0.0, 0.022222, 0.022222, 0.055556, 0.044444, 0.0, 0.000584789473684
1712.0, 1402003019.0, 140200.0, 0.0, 0.033333, 0.044444, 0.022222, 0.033333, 0.0, 0.000877184210526
1713.0, 1402002013.0, 140200.0, 0.0, 0.033333, 0.044444, 0.022222, 0.033333, 0.0, 0.000877184210526
915.0, 8399005008.0, 839900.0, 0.0, 0.088889, 0.044444, 0.077778, 0.066667, 0.0, 0.00233918421053
1834.0, 814031010.0, 81403.0, 0.0, 0.033333, 0.022222, 0.044444, 0.033333, 0.0, 0.000877184210526
1812.0, 712001000.0, 71200.0, 0.0, 0.044444, 0.011111, 0.022222, 0.033333, 0.0, 0.00116957894737
1433.0, 2402001014.0, 240200.0, 0.0, 0.044444, 0.022222, 0.011111, 0.044444, 0.0, 0.00116957894737
1421.0, 2226001014.0, 222600.0, 0.977992744861, 0.033333, 0.022222, 0.0, 0.022222, 0.000857879793801, 0.000877184210526
1421.0, 2226001028.0, 222600.0, 0.0, 0.033333, 0.022222, 0.0, 0.022222, 0.0, 0.000877184210526
632.0, 4407002004.0, 440700.0, 0.0, 0.011111, 0.022222, 0.044444, 0.0, 0.0, 0.000292394736842
632.0, 4407001013.0, 440700.0, 0.0, 0.011111, 0.022222, 0.044444, 0.0, 0.0, 0.000292394736842
632.0, 4407001018.0, 440700.0, 1.06926849203, 0.011111, 0.022222, 0.044444, 0.0, 0.000312648479341, 0.000292394736842
235.0, 8362001016.0, 836200.0, 0.0, 0.011111, 0.044444, 0.0, 0.0, 0.0, 0.000292394736842
734.0, 6719001027.0, 671900.0, 0.0, 0.011111, 0.055556, 0.022222, 0.077778, 0.0, 0.000292394736842
2411.0, 203013020.0, 20301.0, 0.0, 0.0, 0.022222, 0.022222, 0.011111, 0.0, 0.0
2412.0, 203012008.0, 20301.0, 0.0, 0.0, 0.022222, 0.022222, 0.011111, 0.0, 0.0
1631.0, 1707003004.0, 170700.0, 0.0, 0.033333, 0.055556, 0.022222, 0.011111, 0.0, 0.000877184210526
1412.0, 2106022011.0, 210602.0, 0.0, 0.044444, 0.077778, 0.044444, 0.055556, 0.0, 0.00116957894737
1412.0, 2106023010.0, 210602.0, 0.0, 0.044444, 0.077778, 0.044444, 0.055556, 0.0, 0.00116957894737
1222.0, 8369001001.0, 836900.0, 0.0, 0.022222, 0.066667, 0.033333, 0.011111, 0.0, 0.000584789473684
1911.0, 407004001.0, 40700.0, 0.0, 0.044444, 0.022222, 0.0, 0.033333, 0.0, 0.00116957894737
1911.0, 407003004.0, 40700.0, 0.0, 0.044444, 0.022222, 0.0, 0.033333, 0.0, 0.00116957894737
2212.0, 8233041002.0, 823304.0, 0.0, 0.0, 0.011111, 0.0, 0.0, 0.0, 0.0
1925.0, 609004000.0, 60900.0, 0.0, 0.022222, 0.055556, 0.033333, 0.022222, 0.0, 0.000584789473684
1925.0, 609004001.0, 60900.0, 0.0, 0.022222, 0.055556, 0.033333, 0.022222, 0.0, 0.000584789473684
1925.0, 609001000.0, 60900.0, 1.21688741721, 0.022222, 0.055556, 0.033333, 0.022222, 0.000711622952243, 0.000584789473684
1911.0, 503001000.0, 50300.0, 0.0, 0.033333, 0.044444, 0.011111, 0.011111, 0.0, 0.000877184210526
1911.0, 503001002.0, 50300.0, 0.0, 0.033333, 0.044444, 0.011111, 0.011111, 0.0, 0.000877184210526
213.0, 3515002005.0, 351500.0, 0.0, 0.0, 0.011111, 0.011111, 0.0, 0.0, 0.0
1221.0, 2428001017.0, 242800.0, 1.17355371901, 0.033333, 0.022222, 0.022222, 0.033333, 0.00102942279252, 0.000877184210526
1221.0, 2428001006.0, 242800.0, 0.0, 0.033333, 0.022222, 0.022222, 0.033333, 0.0, 0.000877184210526
1221.0, 2428001001.0, 242800.0, 1.17355371901, 0.033333, 0.022222, 0.022222, 0.033333, 0.00102942279252, 0.000877184210526
1211.0, 2426002000.0, 242600.0, 0.0, 0.055556, 0.1, 0.066667, 0.144444, 0.0, 0.001462
1423.0, 2426001011.0, 242600.0, 0.0, 0.055556, 0.1, 0.066667, 0.144444, 0.0, 0.001462
725.0, 6711001017.0, 671100.0, 0.0, 0.011111, 0.011111, 0.044444, 0.044444, 0.0, 0.000292394736842
725.0, 6711001019.0, 671100.0, 2.03750591413, 0.011111, 0.011111, 0.044444, 0.044444, 0.000595756005576, 0.000292394736842
725.0, 6711001018.0, 671100.0, 2.03750591413, 0.011111, 0.011111, 0.044444, 0.044444, 0.000595756005576, 0.000292394736842
725.0, 6711001022.0, 671100.0, 1.15335957267, 0.011111, 0.011111, 0.044444, 0.044444, 0.000337236268735, 0.000292394736842
2234.0, 7506002008.0, 750600.0, 1.37507188675, 0.066667, 0.044444, 0.088889, 0.033333, 0.00241241888089, 0.00175439473684
2234.0, 7506002005.0, 750600.0, 1.43768996961, 0.066667, 0.044444, 0.088889, 0.033333, 0.00252227571589, 0.00175439473684
